,lcl_id,adversity,affluent,comfortable,month_name,dayofweek,hhourly_rank,hh_avg,hh_max,hh_min,hh_stddev,weekly_rank
2723328,MAC004332,0,1,0,February,2,0,0.1952,0.264,0.075,0.088,49
2367133,MAC003323,0,0,1,February,1,13,0.2588,0.527,0.122,0.1856,14
2779243,MAC004404,0,1,0,November,4,43,0.094,0.157,0.061,0.0453,188
186909,MAC000264,0,1,0,December,2,45,0.143,0.184,0.109,0.0296,94
256213,MAC000359,0,1,0,January,4,37,0.2806,0.491,0.14,0.151,182
2298681,MAC003231,0,1,0,February,3,9,0.1757,0.201,0.144,0.0247,106
1158222,MAC001678,0,1,0,November,1,30,0.1298,0.179,0.095,0.0356,31
3494102,MAC005397,1,0,0,November,1,38,0.3525,0.625,0.025,0.2874,39
1843372,MAC002621,0,1,0,January,2,28,0.1723,0.233,0.111,0.0668,77
489139,MAC000692,0,1,0,November,6,19,0.1036,0.148,0.059,0.0415,260
2467656,MAC003987,0,1,0,December,2,24,0.3194,0.717,0.107,0.2639,73
1007134,MAC001464,1,0,0,February,3,46,0.4682,1.176,0.22,0.472,143
1892819,MAC002674,1,0,0,February,3,35,0.2092,0.432,0.026,0.1921,132
3089825,MAC004841,1,0,0,November,7,17,0.246,0.432,0.141,0.1311,306
2316567,MAC003255,0,0,1,January,4,39,0.5624,0.803,0.156,0.2427,184
381499,MAC000532,1,0,0,November,3,43,0.1118,0.155,0.08,0.0343,140
1972284,MAC002780,0,0,1,February,7,12,0.1422,0.201,0.087,0.0517,301
154642,MAC000217,0,0,1,December,2,34,0.1118,0.14,0.059,0.0325,83
279595,MAC000381,0,0,1,December,1,43,0.6594,1.218,0.4,0.3222,44
1594724,MAC002293,1,0,0,January,2,20,0.1982,0.281,0.141,0.06,69
1376135,MAC001970,0,1,0,November,5,23,0.498,1.207,0.088,0.4934,216
1173434,MAC001696,0,0,1,December,3,26,0.9972,1.489,0.436,0.433,123
2466670,MAC003986,0,0,1,February,2,46,0.2223,0.54,0.049,0.2178,95
3261736,MAC005063,0,1,0,November,4,40,0.3705,0.472,0.299,0.0809,185
2825380,MAC004455,0,1,0,December,7,4,0.1618,0.194,0.138,0.0206,293
2640729,MAC004211,0,1,0,November,3,9,0.0505,0.111,0.026,0.0406,106
1895912,MAC002682,0,0,1,January,5,8,0.0906,0.11,0.07,0.0181,201
499761,MAC000700,0,1,0,November,3,33,0.0227,0.042,0.0,0.0214,130
2617163,MAC004187,1,0,0,February,2,11,0.0757,0.114,0.045,0.0328,60
3429790,MAC005315,0,1,0,November,5,46,0.6206,0.728,0.466,0.1095,239
2694571,MAC004288,0,0,1,November,4,43,0.0803,0.147,0.013,0.0695,188
443278,MAC000615,1,0,0,November,2,46,0.0887,0.119,0.044,0.033,95
2150445,MAC003034,0,0,1,December,1,45,0.4906,0.677,0.311,0.1298,46
246064,MAC000346,0,1,0,December,3,16,0.2868,0.351,0.227,0.0517,113
1758236,MAC002516,1,0,0,December,6,44,0.2715,0.302,0.227,0.0335,285
87726,MAC000128,0,0,1,February,1,30,0.1812,0.434,0.09,0.1686,31
842574,MAC001216,0,0,1,November,5,30,0.0844,0.11,0.077,0.0143,223
3020580,MAC004738,0,1,0,February,6,36,0.0743,0.119,0.039,0.0352,277
2976657,MAC004671,0,1,0,November,1,33,0.3703,0.821,0.207,0.3008,34
1754622,MAC002512,0,1,0,January,1,30,0.7523,0.819,0.612,0.0946,31
3218626,MAC005004,1,0,0,November,2,34,0.0882,0.153,0.056,0.0443,83
293124,MAC000405,0,0,1,December,3,36,0.3582,0.689,0.225,0.2226,133
2363168,MAC003317,0,0,0,February,2,32,0.315,0.479,0.214,0.1148,81
3187478,MAC004963,0,1,0,January,4,38,0.201,0.367,0.074,0.1086,183
2194656,MAC003090,1,0,0,November,6,0,0.0516,0.052,0.051,0.0005,241
2993883,MAC004695,0,1,0,January,3,27,0.158,0.268,0.058,0.0952,124
2734624,MAC004342,0,1,0,January,6,16,0.0992,0.127,0.061,0.0276,257
893728,MAC001294,0,1,0,November,7,16,0.2052,0.449,0.074,0.1665,305
1934901,MAC002735,0,1,0,January,5,21,0.2446,0.334,0.159,0.0648,214
1565898,MAC002257,0,1,0,December,3,42,0.2515,0.736,0.051,0.3263,139
3334214,MAC005188,0,0,1,November,2,38,1.1502,1.508,0.87,0.2812,87
66254,MAC000104,1,0,0,February,2,14,0.026,0.038,0.019,0.0084,63
179473,MAC000249,1,0,0,January,2,1,1.2438,1.948,0.823,0.5286,50
2493095,MAC004015,0,1,0,November,7,23,0.2048,0.338,0.123,0.0928,312
1948043,MAC002751,0,1,0,February,6,11,0.1032,0.133,0.074,0.0296,252
1166912,MAC001689,0,1,0,December,7,32,0.8456,1.346,0.543,0.3233,321
967651,MAC001399,0,0,1,November,7,19,0.1015,0.134,0.07,0.0262,308
2201788,MAC003104,1,0,0,December,7,28,0.0674,0.104,0.05,0.0212,317
528121,MAC000763,1,0,0,November,6,25,0.153,0.198,0.068,0.0524,266
1267977,MAC001816,1,0,0,February,6,9,0.0335,0.061,0.016,0.0205,250
1975263,MAC002782,1,0,0,January,6,15,0.1862,0.282,0.119,0.0698,256
1482795,MAC002137,0,1,0,February,1,27,0.7687,1.578,0.344,0.5627,28
1635357,MAC002345,1,0,0,November,1,45,0.1158,0.135,0.104,0.0135,46
3255561,MAC005054,1,0,0,February,2,9,0.3865,0.947,0.173,0.3742,58
2512008,MAC004041,0,1,0,December,2,24,0.1132,0.423,0.027,0.1733,73
3425066,MAC005311,0,1,0,February,5,26,0.0168,0.031,0.008,0.0107,219
149164,MAC000210,0,0,1,November,7,28,0.077,0.109,0.06,0.0223,317
916556,MAC001325,0,1,0,November,6,44,0.1358,0.174,0.101,0.027,285
2933022,MAC004597,1,0,0,February,2,30,0.1268,0.178,0.084,0.0415,79
478016,MAC000674,1,0,0,January,5,32,0.25,0.427,0.127,0.1142,225
1020410,MAC001486,1,0,0,December,7,26,0.4774,0.714,0.273,0.1649,315
